"","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050"
"93729",1.8524569815876,1.88640063576049,1.9226594452995,1.95241352272183,1.97626571147495,1.99182818979727,2.01178092960557,2.02709111979995,2.04018361329305,2.05533000741194,2.0712734488291,2.08637931689017,2.09911639606673,2.10821907071417,2.11398622283355,2.12033144263648,2.12192333483205,2.12167829141534,2.11714996859982,2.10905029920438,2.09799953651442,2.0849826953405,2.0739869264636,2.06285570619337,2.05266671225365,2.04445239850245,2.03626224925087,2.02754497810582,2.01859429408638,2.00631211829514,1.99305709020817,1.98047652889612,1.96560667562958,1.95132809130435,1.93653358245466,1.91975002207099,1.90187326660139,1.88321231178182,1.86066620949279,1.83905068663552,1.82037732289692,1.80203844699834,1.78096219982147,1.76185589245329,1.74375540361016,1.72489967222548,1.70345120930747,1.68225901247494,1.66142718458973,1.64215509293314,1.62288202685558
"93732",2.51506280989342,2.56957997016819,2.61870577878921,2.65646345086344,2.67998326462607,2.71777200998297,2.7406054507937,2.76458828637398,2.77716962216934,2.8057139570221,2.81689033776459,2.84458343699967,2.87116730548728,2.88408016030293,2.88991800525837,2.90313418513789,2.90755939211407,2.88981783052451,2.86022433417615,2.80819471339843,2.74199111646757,2.67187320520789,2.60032476687031,2.54145068718464,2.49454429266172,2.43896592369291,2.38749886096422,2.33237915856777,2.28939444508412,2.23493634711605,2.19057442645993,2.14095958612526,2.08235756983749,2.03431783705147,1.98423373790893,1.93072406391384,1.8744336482432,1.83676962130742,1.80429312314889,1.78744658628167,1.79151272867208,1.79285809579265,1.79764504425602,1.797956627559,1.78813713199481,1.78901511274087,1.78152962504148,1.77069081278949,1.7557841730381,1.74698858383385,1.73505067862895
"93733",2.71989962741281,2.76977753073222,2.83117898468121,2.87978678307072,2.90879404436272,2.94714756198218,2.98012658328793,3.00452225805331,3.02780983599999,3.04770672770145,3.08491898868301,3.10390333971582,3.12038475900226,3.14131298143491,3.14732177265804,3.15886882233937,3.17830480926853,3.15829868670683,3.12485564996028,3.07947076915288,3.02563582506832,2.98863752642615,2.9414362858398,2.90007148561345,2.87337642839929,2.83948587023873,2.8121992168709,2.78584182486083,2.77209939024309,2.74244444728771,2.70105719710003,2.68504456789694,2.65440786183494,2.6166023049646,2.59212559561896,2.56249112888963,2.52322247409316,2.51504837453336,2.49903302687186,2.50339221535479,2.50972495981175,2.51523054348307,2.52014796049697,2.52383297502554,2.51560930093285,2.50175619445644,2.49398006338117,2.48297888699001,2.45506303347935,2.44426784733906,2.4425833190492
"93734",3.08569323894626,3.13356889658297,3.20790608298448,3.26045186309676,3.3038431144409,3.33415637750865,3.37318741357275,3.39783018689749,3.43195317740701,3.45651214695899,3.49125673545375,3.52820729330092,3.55333353103876,3.55534666091274,3.56901008651016,3.59288082684225,3.59737972885947,3.56943406789167,3.54476472148582,3.49455203803675,3.45818932085701,3.43506159151653,3.4045151582892,3.37177374733252,3.36312397858436,3.35120503370534,3.33242758022112,3.32617128151422,3.30589506613325,3.29272567951381,3.2716953719367,3.25576795137358,3.24525053388243,3.23053193152639,3.20239511919293,3.17796953006318,3.1656251712047,3.16786431951576,3.16694904841372,3.17438873588199,3.18651225088357,3.19366703255925,3.1854521518683,3.18995414640761,3.17101308159968,3.16844898987353,3.1563939198674,3.14190800756029,3.12645945015583,3.10963270421341,3.10800792436605
"93735",3.18338198378697,3.2554383818631,3.32098204496333,3.36994973456084,3.41111855699876,3.46142408583235,3.49143352648162,3.51592507202349,3.53674690121697,3.57843399380534,3.60857266015911,3.63000554757463,3.65480224242751,3.67889991388084,3.68817065160238,3.70862811058359,3.71825232843697,3.68815429021636,3.65328010916626,3.61677760617662,3.59774424893631,3.57095735053826,3.53817055564101,3.53046967852217,3.52367132501784,3.50597954355068,3.50204613879667,3.49541202115806,3.5005002611175,3.47973439752936,3.47403259214645,3.47868362938676,3.46222237624137,3.45800334793506,3.45561204616904,3.44165406828592,3.42249491528788,3.43945762929616,3.45098398534515,3.45795063300152,3.45333730550523,3.44487452199808,3.44701698775273,3.43807662846047,3.42029514564974,3.41930359943818,3.40730067450523,3.39003730073734,3.37054729668126,3.36379928785755,3.34230503267447
"93736",3.17354105852137,3.24452836705594,3.31129898878697,3.3597633060803,3.40355497638185,3.44818355034241,3.48283590296192,3.50965663003516,3.53381909807832,3.57255789942158,3.60413417962217,3.62877407750808,3.65505116595879,3.67506262422487,3.6904494987802,3.71215930604677,3.72128427184286,3.72407790464848,3.70856223047485,3.69071551354853,3.67704525543079,3.65493997659541,3.63382443287609,3.63006251174918,3.62431927516185,3.61453551367396,3.60884995140624,3.6070316894779,3.60866562372329,3.59557300325061,3.59232457225295,3.59475221387867,3.58665226060709,3.58424497612795,3.58152275684672,3.56968349298762,3.55515391636079,3.54624031237066,3.54027570439269,3.5355092440687,3.52682191399382,3.51858607628544,3.51391839085553,3.50184852901334,3.48739675354555,3.48184223402346,3.47092037697995,3.45408383676675,3.43835753217136,3.42884263195446,3.41036771061195
"93737",2.17033084909926,2.19731299045822,2.22608275971302,2.25339483818987,2.27252948239735,2.28869512739093,2.30245977959844,2.30910818505713,2.31383971280483,2.32103235227999,2.33312311375665,2.3429975850486,2.35228742827199,2.36244341363509,2.36660641797816,2.37053101524563,2.37248436148428,2.36427901652725,2.36239533430764,2.34744242458066,2.33107716915362,2.31501050774331,2.29761549618447,2.28444854725005,2.2787590671093,2.26660955440805,2.25710036431053,2.25574335995986,2.25812432376319,2.25768990385932,2.25100183231625,2.25215916941591,2.25037569138294,2.24812214522784,2.25327988558089,2.25328064298343,2.24617432805915,2.24163231673036,2.23297380547395,2.22829024257143,2.22125007836666,2.21654054594572,2.20958181001915,2.20666047267863,2.19258711482282,2.18771810793039,2.1785932614978,2.1653493622849,2.15215586722717,2.14227449810771,2.13577326895143
"93739",1.7853266560458,1.80941664994202,1.83196438234098,1.85172209075561,1.86781604745135,1.87821610317134,1.88797822280502,1.89963603731877,1.9119019733245,1.92645032880547,1.93956095401767,1.95152545134577,1.96204632146037,1.96870235592609,1.97553480103639,1.9794908476671,1.97708558455864,1.97199923541183,1.97091012774452,1.96809416971964,1.96044224817555,1.9508599005614,1.91486619006544,1.88766973923824,1.86854254068739,1.85253250230469,1.83822195722312,1.82377544620824,1.81589512114091,1.80591107981275,1.79520940448813,1.79162512581202,1.78708623454544,1.78292127906582,1.77849392452481,1.77254218650246,1.76529028658502,1.75917208152003,1.7451007029773,1.73073961731154,1.72049962608663,1.71076836393531,1.72497952576113,1.73668222372999,1.73843169622721,1.7393502939232,1.74095016630172,1.74061750613187,1.73231924144449,1.72322387077622,1.71686669311498
"93740",2.37548891587285,2.41957565722994,2.46202387504977,2.50285061530559,2.53207503498914,2.55809089739141,2.58509218940109,2.61257694004265,2.63705292735674,2.65842487847282,2.681329161879,2.69799440712904,2.71313994665573,2.72567752055158,2.7331985398724,2.7394084945377,2.74236699091179,2.74234889113059,2.74347302427916,2.73804866133674,2.72373672076202,2.71506711724752,2.67124187533995,2.62647621242434,2.59668948941182,2.57300754240668,2.55188260495894,2.53081137806082,2.51780548437295,2.5030596311543,2.48491885348778,2.48055515742102,2.47569534040917,2.4677125257332,2.4588405259104,2.44683170956161,2.43474880032696,2.42362580303364,2.40024839813942,2.37741626316852,2.36086404274302,2.34439612631316,2.36112866244119,2.38355776185079,2.38799760930887,2.38670011223165,2.38459299244632,2.37993235613787,2.3664647304248,2.35268827414838,2.34081381275404
"93741",2.90553934510681,2.96692545275011,3.02463884221262,3.07450059631792,3.11769738563569,3.15816054661043,3.19838957622912,3.23250302834577,3.26525968797788,3.30038265229627,3.33173587054656,3.35573182648616,3.3755090046428,3.39143096042304,3.40367690708496,3.41996157483702,3.43111586529339,3.43749128649962,3.43696876120504,3.43444202857364,3.42694215517785,3.41756721290739,3.37598567726637,3.33877436154118,3.30937793687425,3.28447889482167,3.26145695348208,3.24468059161234,3.22787652051342,3.20595422575341,3.19258053127969,3.18776436590927,3.17911119570881,3.16923500461295,3.15920475287591,3.14696314459707,3.13370287434313,3.12126888573931,3.09622223001839,3.07602189639793,3.05940622839325,3.04492351403292,3.05997203496837,3.07446321254728,3.07638822908183,3.07916208360949,3.07803159232652,3.06852812150778,3.0574428689369,3.04734304058135,3.03184070517298
"93742",3.00175908919045,3.0629663527884,3.12230354883104,3.17302407852866,3.21684791626357,3.25805071124705,3.29978051236753,3.33632866124776,3.37012747061802,3.40643567159187,3.43932888704426,3.46412368266992,3.48527048923727,3.50071587797304,3.51263795022225,3.52848535012585,3.54000234358127,3.54735345572339,3.55035312969016,3.54747908522115,3.5383189529795,3.52872841850507,3.51748665094992,3.50575744000471,3.49003705406577,3.47121495249935,3.45131603223757,3.43565421076419,3.42097174141081,3.39968712610129,3.38431743979905,3.38008847712307,3.37175800304867,3.36078036653804,3.34990949731883,3.33559144607374,3.32123035113217,3.30723574942774,3.27987020972064,3.2576329754458,3.24017921137821,3.22582675530371,3.21017573527388,3.19963232517064,3.18770389718602,3.18333890796859,3.17905636220202,3.16825987285691,3.15499377241471,3.14366552010583,3.12871230985494
"93743",3.04937445921532,3.11275146209645,3.17315608184249,3.22446912950729,3.26953160714363,3.31599157419592,3.36118445037802,3.39840828220818,3.43307745074988,3.4704238062838,3.50620623659478,3.53416449768059,3.55354161806232,3.57234208072603,3.58963586193371,3.61345315749302,3.63121342147199,3.64296198994063,3.64361457110348,3.6419927983637,3.63702252828051,3.6285614310943,3.62275779575928,3.61892017557943,3.61036926442712,3.59569621363267,3.57801565978846,3.56277462604441,3.54888925713019,3.52637954410142,3.50969563928037,3.50186791618166,3.48805237144658,3.47387682417848,3.45685678380592,3.43978526804131,3.42098271043174,3.40586415621508,3.37726337339983,3.35386591221145,3.33660340306526,3.32031454658214,3.2984156160254,3.27866110232076,3.26090937647538,3.25413672135591,3.24797323199205,3.23552825064427,3.22009204927774,3.20939348310255,3.19561170680598
"93744",3.0624180969171,3.12783130585723,3.18835500374815,3.23931442076057,3.28421714360544,3.33330016812668,3.38079923648834,3.41924078608032,3.45456799943706,3.4938510813165,3.53042643811915,3.55728539452388,3.57584061879824,3.59620207919038,3.6139596391525,3.64049249372051,3.66008251118927,3.67431362798116,3.67437037697193,3.6726757948022,3.66789229521429,3.65983789461827,3.65389762875999,3.6529536628389,3.64622138086508,3.63243660723134,3.61548607500732,3.6021285286032,3.58937163980974,3.56539496728005,3.55086726065681,3.54481462584234,3.53055821615955,3.51530214077333,3.49594190214232,3.47837843514028,3.45910880825061,3.4419756686543,3.41119083418925,3.38788821983594,3.37087118832031,3.3549335151441,3.33361205145192,3.31116416904831,3.29219018706953,3.28459835383724,3.27717022767073,3.26203109351211,3.24588330573936,3.23634393660701,3.22073655577495
"93745",2.20507807523027,2.22941269377668,2.25370085804071,2.27246325457181,2.29045742060049,2.30565198394703,2.32143652863578,2.3327104538978,2.34643562580789,2.36451364440241,2.38017687396702,2.39344447279352,2.40630881970992,2.41127874459992,2.41630744985353,2.4199815688945,2.41873378679416,2.41858248187276,2.41618316135956,2.41245672285927,2.40349198933844,2.38719481334536,2.37627831493828,2.36829193127956,2.36156260654218,2.35536224252869,2.34498391395806,2.33837131268492,2.32948246819213,2.31527643631107,2.30467567481827,2.29595356846773,2.28647477806732,2.27545471128399,2.26881777736164,2.25842986504501,2.24430190237845,2.23295440926408,2.21525359659747,2.19594267732519,2.18131627122798,2.17157675918098,2.15820993615073,2.14550864488615,2.13169018740928,2.1247145891132,2.12105628133771,2.1121138760985,2.1026264777262,2.09530198193982,2.0861428140878
"94447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94448",1.25458657523195,1.27711541167389,1.30010465990674,1.32148510425217,1.34014617221254,1.35357904800197,1.36972489838715,1.3781844680612,1.38965956642336,1.39927048722884,1.40829084537976,1.41660575082749,1.42420674821249,1.42978220452955,1.43346746774736,1.42854301619971,1.41652639763856,1.40102657868902,1.37992155119909,1.35850834458617,1.33460192765001,1.30940640538034,1.28348273304954,1.26162147356328,1.23993108538981,1.21767506894485,1.19525646141974,1.17366891360548,1.15099585497117,1.12803471758962,1.10342603172552,1.08071564524302,1.05628020743754,1.03165949357221,1.00863626561912,0.99329181826565,0.980478143501969,0.969015650793073,0.956196481244504,0.943283595110353,0.930914578653298,0.920131933141011,0.908373224487981,0.896767466307886,0.884093444336188,0.872321888738236,0.860719046383537,0.848669035167576,0.836463159397992,0.82439584936706,0.812540604754749
"94449",1.27359410118734,1.29696339480144,1.31965761495581,1.33714470903035,1.35362498810489,1.36574404391729,1.37916156940471,1.38866743915944,1.39663341832273,1.40606780061686,1.41478017624306,1.42138442155074,1.42932869123778,1.43393106233643,1.43782521296799,1.44014562932574,1.43747209019506,1.43227788516672,1.42390196264777,1.41509438702166,1.40349748758028,1.39068676755103,1.37630788062767,1.36626066876239,1.35587126492493,1.34553161541234,1.33291844088111,1.32311296857039,1.31308925598219,1.30117953563653,1.28831044936035,1.27643161775061,1.26238662538694,1.24947298547589,1.23618597754872,1.2232605917636,1.2102885611963,1.19848499138132,1.1832012184861,1.16874024776713,1.15394238105525,1.14092096531492,1.12790684500015,1.1143363827154,1.09869337386755,1.08531014073511,1.07252286675879,1.05796914797167,1.04356315550462,1.02946619899935,1.01585588889264
"94452",1.90115249642258,1.93608018881207,1.96911479682446,1.99638119595911,2.01828752938279,2.04098987482326,2.0599737683595,2.07149886933929,2.08405257658562,2.10232383563859,2.11545026179582,2.1283775440095,2.14452004313419,2.15342220174038,2.16070212397557,2.16712590954211,2.16888591832251,2.06477353114734,1.95329379819585,1.83865331554953,1.72319144593063,1.61046744207666,1.49732180294975,1.39113638170033,1.28211268946787,1.17246022268627,1.06484865835605,0.958979749003208,0.854071424191524,0.743882548003149,0.632951972334491,0.527069192692049,0.419390963812403,0.314830802148564,0.212289978131432,0.108307734189502,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13,-6.12243589159789e-13
"94453",2.19621461119023,2.23527983313926,2.28370567630082,2.31718019635171,2.34340493171157,2.36286637357127,2.38985515058361,2.40986340723447,2.42872591997334,2.44182023226795,2.46596236185365,2.48030383242764,2.49333934294365,2.51099286460382,2.5150060033271,2.52102392620229,2.53015009327959,2.40610638310608,2.27360875641861,2.14639697567782,2.06445788706163,2.00710822406107,1.95286637932093,1.91655967659143,1.88433132027453,1.85207901502542,1.8218996996197,1.78737809886352,1.75922368665944,1.73364203950551,1.699823630722,1.67190840434648,1.64337183835634,1.60368787138319,1.57480065714956,1.54240838727075,1.51350693066808,1.60088007050671,1.68893041271333,1.77692862888824,1.8171299142938,1.83218389246106,1.83786569234972,1.83927103000072,1.83223424922936,1.82870602897212,1.8208122494789,1.81491613076147,1.80032667689762,1.78720500933836,1.77722516441899
"94454",3.02634516519029,3.07207606304199,3.12888286920808,3.18020955426534,3.22280219187462,3.25200343489443,3.29602727053348,3.32953626691922,3.35483256911719,3.36904387881563,3.39960455432439,3.43930688744233,3.46549338901492,3.47724953696626,3.4854550117329,3.50606314732275,3.50478641600319,3.34826115225952,3.24962006175471,3.18671921025223,3.13209597899191,3.09271644652055,3.07121340394179,3.05655895705303,3.0405213531023,3.02675523945123,2.99971846296674,2.99401841288549,2.97925257202853,2.97973316776892,2.95208571323814,2.94527900081726,2.93673741032654,2.92936218087604,2.90800932925236,2.88167616390033,2.86604648172872,3.01475614939856,3.09157564734176,3.12189524297299,3.13627542382754,3.15167635030005,3.16017555352067,3.14879171272388,3.14326660587259,3.1176667965954,3.11645478315681,3.10041940794669,3.08729931143931,3.06549826246026,3.06156302571147
"94455",3.17569955591825,3.24968952450596,3.30897579231005,3.3520100962396,3.39621904091613,3.44979695021983,3.4651932706604,3.49328931494001,3.51009997130534,3.56570717987447,3.58036110880135,3.59903939664623,3.62950938376078,3.65740803088693,3.66404816970679,3.69140403556485,3.69917242421118,3.52573860716335,3.45237267153679,3.40612811319656,3.39240919888224,3.35098658373252,3.31621261414745,3.32671800763145,3.31085889682456,3.28547165896863,3.29242198080946,3.281035640336,3.28863092815208,3.25706175373032,3.27306342731547,3.27515955607816,3.25303194317693,3.26287771549127,3.26127217085669,3.24039299315036,3.22120696896524,3.38470654562365,3.44372161130999,3.45958588571915,3.45371428080597,3.4501694337355,3.46701651273157,3.44429969600933,3.42873647595318,3.43952382691077,3.41990393683318,3.40121243797057,3.39020832408408,3.38466942972369,3.34839230823131
"94456",3.23987307169518,3.31524989094547,3.37755397306158,3.41887273082065,3.46521078722877,3.51647916488727,3.53762367275695,3.56784969524575,3.58654121638069,3.64032170884093,3.66014629715301,3.68274445456626,3.71532499588708,3.74087179128441,3.7507420073765,3.78069772177535,3.788511818035,3.79362428744859,3.77315613851787,3.74966197896838,3.74670308803001,3.71146675228567,3.68489593524494,3.70242731547171,3.68833006759162,3.66832473402019,3.67276759065586,3.66578089072857,3.67370298490016,3.64709024280163,3.66285158907856,3.66597758378738,3.64769435524129,3.65937394267735,3.65854883886903,3.63907922931966,3.62300137051614,3.61286271156764,3.62311529795528,3.62002026982515,3.60622618524924,3.59950607600939,3.61045963615097,3.5827046845357,3.56842534370681,3.57594845117428,3.55688114403298,3.5376415628225,3.52687018416767,3.52136892603115,3.48782826454402
"94457",3.16568208089375,3.23557537943091,3.29665170488695,3.34370252349607,3.39150959998317,3.43532501409239,3.46767880577517,3.49632057075697,3.52487397728946,3.56852176959098,3.60221492474997,3.6318179952747,3.66331839691369,3.68720585925788,3.70371730639137,3.72080088264106,3.73043922943705,3.73899991805755,3.72926748839909,3.71596498881866,3.70643299620193,3.68821511215795,3.67417790760713,3.67354564380776,3.66477021476848,3.65337113766381,3.65324912664763,3.6530368019241,3.65636848865022,3.64503064168858,3.64687971837094,3.6501042241416,3.64295449776801,3.6454313005537,3.64692627351796,3.6439063422872,3.63527825838359,3.6260487440774,3.6142110359515,3.60277850258298,3.5884176914773,3.57699196915544,3.57020130666946,3.55729145718084,3.54489256818076,3.54023198866389,3.52737956927452,3.51232881779845,3.49876282252132,3.49016317038099,3.47146632264489
"94458",2.45288958863312,2.50344906499445,2.55134826213432,2.58788543325291,2.62299405975267,2.65564986862654,2.68424674429128,2.70727464302404,2.73380314782797,2.76946376750173,2.80095438359432,2.82762610122984,2.85321088966043,2.87177304813899,2.88816211515498,2.90457204735351,2.91230289478823,2.92414208677991,2.91782560200957,2.91285560120293,2.9057128437297,2.89624986335601,2.89310701535258,2.88173670241744,2.87217739586126,2.86413407004781,2.8591228238944,2.86258002820451,2.86231618895639,2.85372481189804,2.85168117524767,2.85270920689483,2.8489623424236,2.84676522312129,2.84602736452983,2.84169486863778,2.83638579346757,2.82592120538223,2.81301111795596,2.80094891206868,2.78874850898143,2.77997604608179,2.76748287331392,2.76696216469772,2.76477859212344,2.75977122332039,2.75408122447766,2.74228328967884,2.73375049670171,2.73009439734651,2.72370474587538
"94459",1.88465766770751,1.90418544355865,1.92471668108979,1.94167759039298,1.95175603781849,1.96032144255785,1.96779075368038,1.97130357058339,1.97809681559934,1.98589662814085,1.99817027895146,2.01085705214292,2.02187327848279,2.03002023968483,2.03464812431562,2.03437620799575,2.03278151758566,2.01877255572101,2.01758293038224,2.01129454453478,2.00317217922194,1.99029571546702,1.87882340845041,1.83680207289687,1.81289112813001,1.79312648595573,1.77621586768732,1.76154765214084,1.75546074572851,1.75193007816188,1.74085536730736,1.73491808291834,1.72959288636559,1.72510177912739,1.72737563774553,1.72878609139647,1.7224169217714,1.7242324326668,1.71561036249896,1.70375204882747,1.68909735287403,1.67621419240579,1.76065679331504,1.78477915198248,1.7879427160066,1.79026804158592,1.78569704441643,1.78129364327929,1.77103359226139,1.7588066739801,1.74728092533399
"94460",2.00260086282142,2.02580150838274,2.04919664122345,2.07101596567266,2.08887894729104,2.10461664965312,2.11953232818256,2.13635055752625,2.15322343804983,2.17311268274661,2.19366400432715,2.20738919289634,2.22024449828625,2.23289264846196,2.24054035557778,2.24905862704854,2.25186116299679,2.25149629031055,2.25609801827939,2.25280027155781,2.23973387581276,2.23328129213559,2.11786784715987,2.0709814110733,2.04763770242518,2.0280211221297,2.01097873552414,1.99409073428721,1.98673103025907,1.97538150951853,1.96255516666315,1.96260781462288,1.96079713873934,1.95573195913737,1.94811766316194,1.93791376693896,1.9287955532744,1.92129108343665,1.90154963030539,1.88483178993925,1.8754714712903,1.86449273543331,1.95870744708096,1.98959532024464,1.9957279895266,1.99732089179159,1.99909330199191,1.99840807039949,1.98779310224886,1.97724428050411,1.97016439080909
"94461",2.87444433087876,2.93530438899202,2.99189940814461,3.03862406846913,3.07836376895224,3.11878225432023,3.15898579891441,3.19045047430041,3.21981217079987,3.25457527435985,3.2845692895995,3.30791601556887,3.3272366875876,3.34357277279005,3.35567756756037,3.3731800622255,3.38582635561172,3.39165706300878,3.39015260786899,3.38712336503471,3.37909344197192,3.36797698379478,3.19268243638147,3.12446055434685,3.08926260166231,3.0620143670193,3.03669161695106,3.02022288628459,3.00461238106484,2.98187267274036,2.97119029335737,2.96613104463173,2.95722894092732,2.94741668708413,2.93781431953264,2.92617870437858,2.9127758657663,2.9014150898152,2.87710834410806,2.85837133933316,2.8431365570343,2.83073808341088,2.97926192460895,3.02462193471696,3.03429513093424,3.04036896394301,3.04174492991589,3.03292941672074,3.02318726746407,3.0146640168486,2.99936756025294
"94462",3.08401138849949,3.14661650763646,3.20663146169466,3.25452960587939,3.29711424261061,3.33976020743688,3.38330574859951,3.41731978868482,3.44883902188187,3.48674961336375,3.51886176053168,3.54341707383441,3.56517675287971,3.58070958583179,3.59294906418384,3.6097954291806,3.62283391296836,3.63012806530259,3.63036490383589,3.62656403384632,3.61600941082039,3.60181091294353,3.59224929397636,3.57138930295266,3.55016183129619,3.52742890216323,3.50301448475818,3.48743730378264,3.47204244158688,3.4475364646413,3.43426128502687,3.42770348176062,3.41740873236296,3.4055288262631,3.39474231029054,3.38022103462774,3.36417329326875,3.34973184725717,3.32193973098531,3.30026020557761,3.28320705540921,3.2711370668572,3.25265506071292,3.24977294387938,3.24353826540382,3.24247434463061,3.24028864643487,3.22861862828988,3.21688464333148,3.20757893582159,3.19127708124749
"94463",3.14110351822383,3.20543285121228,3.26639850295653,3.31486398885127,3.35958643518679,3.40760910146012,3.45530123844048,3.49047773488982,3.52357884035684,3.56346813439517,3.59879716284377,3.62622483931422,3.64674879086199,3.66553094369542,3.68353780881055,3.70835603155831,3.72726920734638,3.74062360205433,3.73718822649609,3.73300331176002,3.72469841767187,3.70986525539617,3.69977103263188,3.69165652620742,3.67855782261187,3.65987429866769,3.63686851313413,3.62179322676267,3.60645786395303,3.57933533226712,3.56436570374159,3.55388709329086,3.53728414717577,3.52142310482612,3.50362654351861,3.48529192839915,3.46425452747176,3.44718430794564,3.41771012488984,3.39550144256006,3.38013354355344,3.36683112536894,3.34764187441542,3.33038967302303,3.3164671376077,3.31300875349663,3.30905347914504,3.29453046578804,3.2801700322025,3.2716980186465,3.25604067214031
"94464",3.14209431516429,3.20744981876447,3.26698061743979,3.31524166245186,3.36009901688001,3.40970925293159,3.45908200970417,3.49552539778503,3.52997914828784,3.57190597035352,3.60800607624779,3.63401820720165,3.65361779580649,3.67337118975382,3.6920018170953,3.71897000508045,3.73872362217097,3.7553959942448,3.75145730670947,3.74630019851328,3.7365890341882,3.72037656675124,3.70946406947341,3.70431671167193,3.69319207518011,3.67607484231111,3.65346719358347,3.64080917764138,3.62579102963298,3.59666355655425,3.58389694525267,3.57521041252824,3.55845858882952,3.54089137439608,3.52074248935371,3.50116913653644,3.47924834461109,3.45932661163747,3.42741367606677,3.40515218052141,3.39098142666847,3.37902064527316,3.36101659706193,3.34038172691499,3.32456271034501,3.32067236102158,3.31552985160269,3.29680700707609,3.28119854355274,3.27375611804154,3.255480662042
"94465",3.23405664580278,3.29187215660761,3.35929704140458,3.42215134059412,3.47632561638409,3.52465171070403,3.57079792112338,3.61374770999332,3.65281188892504,3.69002314486509,3.72638252697381,3.76398532160639,3.80033735008762,3.82882977971737,3.85275091441959,3.87392937835673,3.89027076780498,3.89252182185336,3.89727602887621,3.8920604311527,3.87721601337868,3.86347543174177,3.84652803431827,3.83291308709671,3.82274287627649,3.80838179310506,3.79727787030476,3.7778433695057,3.76448896860701,3.75143710422784,3.7267873167377,3.70793958997814,3.68623775426253,3.66646249724769,3.64825868854456,3.62615122815641,3.60317506541455,3.58675977228612,3.56193365855488,3.54160522326379,3.52672627261888,3.51691794559244,3.50345628775364,3.49585378688835,3.47931667953622,3.46234234890418,3.44560547267599,3.44137818172127,3.43261851681029,3.4203360380671,3.41886717990401
"94466",2.38798174125477,2.42077589785857,2.46107182651614,2.49824982774345,2.53822303349965,2.57694659171147,2.61339308853169,2.64677386296308,2.67810821722999,2.70880757375338,2.73723364818483,2.76549880419548,2.7928250201765,2.81640845276768,2.83671382491163,2.8560255397449,2.87001368974845,2.8742564751463,2.87718886887233,2.87380349188205,2.86298618606544,2.85233517720236,2.84023514625525,2.83022659779447,2.8212786730005,2.80951641774048,2.80013468113783,2.78615912652357,2.77524008305811,2.7636685124767,2.74756270518078,2.73454834831471,2.71786226193928,2.70197833156932,2.68658027663054,2.66903048037233,2.65116389157804,2.63825096905337,2.61921258888246,2.60586144898048,2.59815129470146,2.59269103885605,2.5839469134697,2.57882717071816,2.56942941004943,2.5605052045158,2.55119189129408,2.54846782324854,2.54350530115213,2.5368457336,2.53764957238796
"95174",3.19710827446324,3.27927930918695,3.33145892919595,3.36830365948576,3.41584021783189,3.46055893225456,3.48065930021144,3.50029755952189,3.52227912540831,3.57570656490033,3.59624613666368,3.61963358964271,3.6516962792805,3.67476569955167,3.69223069007661,3.71086601118976,3.71341983672495,3.72874109344208,3.69415300528934,3.65444504200356,3.64557809524989,3.59839103815753,3.57076755979628,3.58081706161528,3.56296477226125,3.53015842747501,3.54564058579327,3.54101553753933,3.54503488822507,3.51657881618228,3.52604443906031,3.53007758798988,3.51181144203869,3.52075551400525,3.50961852176203,3.49451706848473,3.47028539684509,3.45208866349256,3.46668396983437,3.48237299891337,3.47437109886855,3.46968803185136,3.48333362418529,3.46438623182464,3.45248175844727,3.46932167771413,3.4350029939609,3.41347234370547,3.40656521504296,3.39941549330458,3.36619791027494
